t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.3246,0.016753,0.000000,0.000000,0.001013,0.0000,0.0000,0.0000,-0.055570,0.055570,-0.000049,0.001089,-0.002117,0.4583,0.4913,-0.0052,-0.069029,0.075165,0.000000,0.581379,-0.572175,0.572175,-0.593651,0.578311,-0.566039
1.3414,0.016742,0.000000,0.000000,0.001064,0.0000,0.0000,0.0000,-0.051892,0.051892,-0.000146,0.001028,-0.001948,0.4383,0.5109,0.0533,-0.061359,0.064427,0.000000,0.585981,-0.575243,0.576777,-0.596719,0.581379,-0.570641
1.3581,0.016751,0.000000,0.000000,0.001116,0.0000,0.0000,0.0000,-0.048551,0.048551,-0.000146,0.001028,-0.001948,0.4383,0.5109,0.0533,-0.061359,0.064427,0.000000,0.585981,-0.575243,0.576777,-0.596719,0.581379,-0.570641
1.3749,0.016747,0.000000,0.000000,0.001167,0.0000,0.0000,0.0000,-0.045560,0.045560,-0.000206,0.001028,-0.001730,0.6073,0.4248,0.1023,-0.059825,0.058291,0.000000,0.593651,-0.581379,0.581379,-0.599786,0.584447,-0.575243
1.3916,0.016749,0.000000,0.000000,0.001218,0.0000,0.0000,0.0000,-0.042925,0.042925,-0.000187,0.000975,-0.001579,0.5788,0.3810,-0.0105,-0.058291,0.056757,0.000000,0.596719,-0.585981,0.584447,-0.602854,0.587515,-0.579845
1.4083,0.016746,0.000000,0.000000,0.001269,0.0000,0.0000,0.0000,-0.040655,0.040655,-0.000190,0.001060,-0.001448,0.6805,0.3869,0.1096,-0.053689,0.053689,0.000000,0.601320,-0.589049,0.587515,-0.605922,0.590583,-0.581379
1.4251,0.016750,0.000000,0.000000,0.001320,0.0000,0.0000,0.0000,-0.038754,0.038754,-0.000149,0.000981,-0.001325,0.6975,0.4038,0.2595,-0.044485,0.049087,0.000000,0.604388,-0.592117,0.592117,-0.607456,0.593651,-0.582913
1.4418,0.016741,0.000000,0.000000,0.001370,0.0000,0.0000,0.0000,-0.037231,0.037231,-0.000071,0.000990,-0.001288,0.6956,0.4346,0.2437,-0.042951,0.044485,0.000000,0.604388,-0.593651,0.593651,-0.608990,0.595185,-0.582913
1.4586,0.016766,0.000000,0.000000,0.001421,0.0000,0.0000,0.0000,-0.036086,0.036086,-0.000071,0.000990,-0.001288,0.6956,0.4346,0.2437,-0.042951,0.044485,0.000000,0.604388,-0.593651,0.593651,-0.608990,0.595185,-0.582913
1.4753,0.016743,0.000000,0.000000,0.001471,0.0000,0.0000,0.0000,-0.035325,0.035325,-0.000149,0.000935,-0.001205,0.6848,0.3478,0.3000,-0.046019,0.039884,0.000000,0.607456,-0.595185,0.595185,-0.608990,0.596719,-0.585981
1.4921,0.016745,0.000000,0.000000,0.001521,0.0000,0.0000,0.0000,-0.034950,0.034950,-0.000045,0.000885,-0.001176,0.6752,0.3387,0.3481,-0.042951,0.038350,0.000000,0.607456,-0.596719,0.596719,-0.608990,0.598253,-0.585981
1.5088,0.016745,0.000000,0.000000,0.001571,0.0000,0.0000,0.0000,-0.034960,0.034960,-0.000041,0.000820,-0.001129,0.7045,0.4571,0.3436,-0.038350,0.038350,0.000000,0.607456,-0.598253,0.599786,-0.610524,0.598253,-0.585981
1.5256,0.016755,0.000000,0.000000,0.001621,0.0000,0.0000,0.0000,-0.035358,0.035358,-0.000013,0.000812,-0.001097,0.7403,0.5113,0.2903,-0.036816,0.036816,0.000000,0.607456,-0.599786,0.601320,-0.612058,0.598253,-0.585981
1.5423,0.016751,0.000000,0.000000,0.001671,0.0000,0.0000,0.0000,-0.036140,0.036140,-0.000071,0.000908,-0.001077,0.7966,0.5408,0.2962,-0.038350,0.036816,0.000000,0.608990,-0.599786,0.601320,-0.613592,0.598253,-0.585981
1.5593,0.016956,0.000000,0.000000,0.001721,0.0000,0.0000,0.0000,-0.037323,0.037323,-0.000071,0.000908,-0.001077,0.7966,0.5408,0.2962,-0.038350,0.036816,0.000000,0.608990,-0.599786,0.601320,-0.613592,0.598253,-0.585981
1.5760,0.016745,0.000000,0.000000,0.001770,0.0000,0.0000,0.0000,-0.038872,0.038872,-0.000107,0.000937,-0.001067,0.8401,0.5223,0.3501,-0.036816,0.035282,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.598253,-0.585981
1.5928,0.016743,0.000000,0.000000,0.001820,0.0000,0.0000,0.0000,-0.040797,0.040797,-0.000103,0.000934,-0.001068,0.8355,0.5242,0.3445,-0.032214,0.036816,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.598253,-0.585981
1.6095,0.016742,0.000000,0.000000,0.001868,0.0000,0.0000,0.0000,-0.043091,0.043091,-0.000103,0.000934,-0.001068,0.8355,0.5242,0.3445,-0.033748,0.035282,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.598253,-0.585981
1.6263,0.016745,0.000000,0.000000,0.001917,0.0000,0.0000,0.0000,-0.045750,0.045750,-0.000103,0.000934,-0.001068,0.8355,0.5242,0.3445,-0.039884,0.036816,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.598253,-0.585981
1.6430,0.016751,0.000000,0.000000,0.001966,0.0000,0.0000,0.0000,-0.048766,0.048766,-0.000103,0.000934,-0.001068,0.8355,0.5242,0.3445,-0.039884,0.036816,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.598253,-0.585981
1.6598,0.016740,0.000000,0.000000,0.002014,0.0000,0.0000,0.0000,-0.052128,0.052128,-0.000103,0.000934,-0.001068,0.8355,0.5242,0.3445,-0.042951,0.036816,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.598253,-0.585981
1.6765,0.016739,0.000000,0.000000,0.002062,0.0000,0.0000,0.0000,-0.055828,0.055828,-0.000144,0.000895,-0.001055,0.7865,0.5068,0.2909,-0.041417,0.039884,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.598253,-0.587515
1.6932,0.016707,0.000000,0.000000,0.002110,0.0000,0.0000,0.0000,-0.059849,0.059849,-0.000031,0.000931,-0.001032,0.7136,0.4405,0.4040,-0.042951,0.044485,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.601320,-0.587515
1.7100,0.016750,0.000000,0.000000,0.002157,0.0000,0.0000,0.0000,-0.064196,0.064196,0.000026,0.000952,-0.000961,0.5164,0.3615,0.3915,-0.053689,0.046019,0.000000,0.610524,-0.599786,0.601320,-0.615126,0.605922,-0.590583
