t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
9.7993,0.020088,-0.105096,0.105096,-0.141126,0.138058,-0.001910,3.1806,1.3337,-0.4137
9.8194,0.020098,-0.094573,0.094573,-0.124252,0.125786,-0.001925,3.2347,1.3564,-0.3658
9.8395,0.020083,-0.084058,0.084058,-0.121184,0.116583,-0.001910,3.1797,1.3352,-0.4247
9.8595,0.020083,-0.073542,0.073542,-0.110447,0.107379,-0.001912,3.1854,1.3374,-0.4185
9.8796,0.020089,-0.063023,0.063023,-0.099709,0.093573,-0.001922,3.1350,1.3515,-0.4739
9.8997,0.020085,-0.052507,0.052507,-0.090505,0.084369,-0.001911,3.1901,1.3357,-0.4134
9.9198,0.020092,-0.041987,0.041987,-0.076699,0.078233,-0.001925,3.2254,1.3705,-0.4713
9.9399,0.020084,-0.031471,0.031471,-0.065961,0.065961,-0.001910,3.1807,1.3337,-0.4137
9.9600,0.020086,-0.020954,0.020954,-0.055223,0.055223,-0.001912,3.1853,1.3376,-0.4197
9.9801,0.020087,-0.010437,0.010437,-0.039884,0.046019,-0.001912,3.1853,1.3376,-0.4197
10.0002,0.020088,-0.000081,0.000081,-0.036816,0.033748,-0.001912,3.1853,1.3376,-0.4197
10.0203,0.020097,-0.010604,0.010604,-0.027612,0.024544,-0.001925,3.2342,1.3560,-0.3651
10.0403,0.020086,-0.021121,0.021121,-0.012272,0.010738,-0.001924,3.2291,1.3541,-0.3708
10.0604,0.020089,-0.031640,0.031640,-0.009204,0.000000,-0.001921,3.1304,1.3497,-0.4789
10.0805,0.020082,-0.042155,0.042155,-0.006136,0.006136,-0.001911,3.1906,1.3359,-0.4129
10.1006,0.020089,-0.052673,0.052673,-0.013806,0.021476,-0.001912,3.1843,1.3373,-0.4197
10.1207,0.020102,-0.063199,0.063199,-0.030680,0.027612,-0.001912,3.1843,1.3373,-0.4197
10.1407,0.020043,-0.073693,0.073693,-0.036816,0.036816,-0.001912,3.1843,1.3373,-0.4197
10.1608,0.020091,-0.084213,0.084213,-0.047553,0.050621,-0.001912,3.1843,1.3373,-0.4197
10.1809,0.020094,-0.094734,0.094734,-0.059825,0.058291,-0.001912,3.1843,1.3373,-0.4197
10.2010,0.020089,-0.105253,0.105253,-0.064427,0.070563,-0.001912,3.1843,1.3373,-0.4197
10.2211,0.020099,-0.115777,0.115777,-0.079767,0.081301,-0.001912,3.1843,1.3373,-0.4197
10.2412,0.020089,-0.126296,0.126296,-0.088971,0.088971,-0.001912,3.1843,1.3373,-0.4197
10.2613,0.020086,-0.136813,0.136813,-0.101243,0.104311,-0.001912,3.1843,1.3373,-0.4197
10.2814,0.020080,-0.147326,0.147326,-0.113515,0.113515,-0.001912,3.1843,1.3373,-0.4197
10.3015,0.020096,-0.157849,0.157849,-0.121184,0.122718,-0.001912,3.1843,1.3373,-0.4197
10.3216,0.020100,-0.168373,0.168373,-0.139592,0.136524,-0.001912,3.1843,1.3373,-0.4197
10.3417,0.020089,-0.178892,0.178892,-0.144194,0.145728,-0.001912,3.1843,1.3373,-0.4197
10.3618,0.020093,-0.189412,0.189412,-0.150330,0.153398,-0.001922,3.1351,1.3515,-0.4738
10.3818,0.020087,-0.199930,0.199930,-0.167204,0.167204,-0.001911,3.1901,1.3357,-0.4134
10.4019,0.020095,-0.210452,0.210452,-0.174874,0.174874,-0.001912,3.1844,1.3374,-0.4197
10.4220,0.020099,-0.220976,0.220976,-0.185612,0.181010,-0.001912,3.1844,1.3374,-0.4197
10.4421,0.020084,-0.231492,0.231492,-0.194816,0.197884,-0.001912,3.1844,1.3374,-0.4197
10.4622,0.020084,-0.242008,0.242008,-0.204019,0.205553,-0.001912,3.1844,1.3374,-0.4197
10.4824,0.020249,-0.252610,0.252610,-0.222427,0.214757,-0.001912,3.1844,1.3374,-0.4197
10.5025,0.020094,-0.263131,0.263131,-0.223961,0.223961,-0.001912,3.1844,1.3374,-0.4197
10.5226,0.020084,-0.273647,0.273647,-0.233165,0.236233,-0.001912,3.1844,1.3374,-0.4197
10.5427,0.020093,-0.284168,0.284168,-0.248505,0.254641,-0.001912,3.1844,1.3374,-0.4197
10.5637,0.021017,-0.295172,0.295172,-0.253107,0.260777,-0.001912,3.1844,1.3374,-0.4197
10.5839,0.020181,-0.305739,0.305739,-0.266913,0.266913,-0.001912,3.1844,1.3374,-0.4197
10.6040,0.020085,-0.316255,0.316255,-0.285320,0.286854,-0.001925,3.2343,1.3560,-0.3651
10.6241,0.020102,-0.326780,0.326780,-0.302194,0.300660,-0.001910,3.1797,1.3352,-0.4247
10.6442,0.020092,-0.337301,0.337301,-0.311398,0.309864,-0.001912,3.1854,1.3374,-0.4185
10.6643,0.020100,-0.347825,0.347825,-0.317534,0.312932,-0.001912,3.1854,1.3374,-0.4185
10.6844,0.020094,-0.339786,0.339786,-0.332874,0.331340,-0.001922,3.1350,1.3515,-0.4739
10.7045,0.020110,-0.329256,0.329256,-0.342078,0.340544,-0.001911,3.1901,1.3357,-0.4134
10.7246,0.020094,-0.318735,0.318735,-0.346680,0.340544,-0.001912,3.1844,1.3374,-0.4197
10.7447,0.020095,-0.308213,0.308213,-0.339010,0.335942,-0.001912,3.1844,1.3374,-0.4197
10.7648,0.020152,-0.297661,0.297661,-0.322136,0.323670,-0.001925,3.2343,1.3560,-0.3651
10.7849,0.020093,-0.287140,0.287140,-0.322136,0.316000,-0.001910,3.1797,1.3352,-0.4247
10.8050,0.020093,-0.276620,0.276620,-0.311398,0.306796,-0.001912,3.1854,1.3374,-0.4185
10.8251,0.020087,-0.266102,0.266102,-0.299126,0.296058,-0.001925,3.2259,1.3703,-0.4708
10.8452,0.020095,-0.255581,0.255581,-0.285320,0.285320,-0.001923,3.2217,1.3669,-0.4653
10.8653,0.020098,-0.245057,0.245057,-0.273049,0.273049,-0.001910,3.1810,1.3341,-0.4143
10.8854,0.020126,-0.234519,0.234519,-0.266913,0.266913,-0.001922,3.1354,1.3519,-0.4743
10.9055,0.020088,-0.224001,0.224001,-0.254641,0.257709,-0.001911,3.1901,1.3357,-0.4133
10.9256,0.020087,-0.213484,0.213484,-0.240835,0.246971,-0.001912,3.1844,1.3374,-0.4197
10.9457,0.020088,-0.202966,0.202966,-0.236233,0.233165,-0.001912,3.1844,1.3374,-0.4197
10.9658,0.020096,-0.192444,0.192444,-0.223961,0.222427,-0.001912,3.1844,1.3374,-0.4197
10.9859,0.020105,-0.181917,0.181917,-0.214757,0.214757,-0.001912,3.1844,1.3374,-0.4197
11.0060,0.020088,-0.171399,0.171399,-0.200951,0.204019,-0.001912,3.1844,1.3374,-0.4197
11.0261,0.020090,-0.160880,0.160880,-0.190214,0.193282,-0.001912,3.1844,1.3374,-0.4197
11.0462,0.020096,-0.150358,0.150358,-0.187146,0.184078,-0.001912,3.1844,1.3374,-0.4197
11.0663,0.020085,-0.139841,0.139841,-0.173340,0.171806,-0.001912,3.1844,1.3374,-0.4197
11.0864,0.020143,-0.129294,0.129294,-0.164136,0.162602,-0.001912,3.1844,1.3374,-0.4197
11.1065,0.020086,-0.118777,0.118777,-0.151864,0.150330,-0.001912,3.1844,1.3374,-0.4197
11.1266,0.020090,-0.108258,0.108258,-0.139592,0.136524,-0.001912,3.1844,1.3374,-0.4197
11.1467,0.020084,-0.097742,0.097742,-0.136524,0.134990,-0.001912,3.1844,1.3374,-0.4197
11.1668,0.020096,-0.087220,0.087220,-0.125786,0.122718,-0.001912,3.1844,1.3374,-0.4197
11.1872,0.020461,-0.076507,0.076507,-0.111981,0.110447,-0.001912,3.1844,1.3374,-0.4197
11.2073,0.020085,-0.065990,0.065990,-0.099709,0.098175,-0.001922,3.1351,1.3515,-0.4738
11.2274,0.020095,-0.055469,0.055469,-0.084369,0.085903,-0.001911,3.1901,1.3357,-0.4134
11.2475,0.020089,-0.044950,0.044950,-0.078233,0.076699,-0.001912,3.1844,1.3374,-0.4197
11.2676,0.020102,-0.034424,0.034424,-0.069029,0.065961,-0.001912,3.1844,1.3374,-0.4197
11.2877,0.020094,-0.023903,0.023903,-0.050621,0.052155,-0.001912,3.1844,1.3374,-0.4197
11.3078,0.020095,-0.013381,0.013381,-0.047553,0.049087,-0.001922,3.1351,1.3515,-0.4738
11.3279,0.020096,-0.002859,0.002859,-0.038350,0.036816,-0.001911,3.1901,1.3357,-0.4134
11.3480,0.020084,-0.007657,0.007657,-0.023010,0.023010,-0.001912,3.1844,1.3374,-0.4197
11.3681,0.020097,-0.018179,0.018179,-0.018408,0.018408,-0.001912,3.1844,1.3374,-0.4197
11.3886,0.020562,-0.028946,0.028946,-0.009204,0.007670,-0.001912,3.1844,1.3374,-0.4197
11.4087,0.020098,-0.039469,0.039469,-0.007670,0.004602,-0.001912,3.1844,1.3374,-0.4197
11.4288,0.020089,-0.049988,0.049988,-0.024544,0.013806,-0.001912,3.1844,1.3374,-0.4197
11.4489,0.020094,-0.060509,0.060509,-0.027612,0.023010,-0.001925,3.2260,1.3704,-0.4707
11.4690,0.020094,-0.071030,0.071030,-0.035282,0.033748,-0.001923,3.2217,1.3669,-0.4654
11.4893,0.020315,-0.081667,0.081667,-0.052155,0.049087,-0.001910,3.1810,1.3341,-0.4143
11.5094,0.020095,-0.092189,0.092189,-0.058291,0.056757,-0.001912,3.1853,1.3375,-0.4196
11.5295,0.020088,-0.102707,0.102707,-0.067495,0.070563,-0.001912,3.1853,1.3375,-0.4196
11.5496,0.020087,-0.113224,0.113224,-0.084369,0.078233,-0.001922,3.1350,1.3515,-0.4738
11.5697,0.020091,-0.123744,0.123744,-0.088971,0.085903,-0.001911,3.1901,1.3357,-0.4134
11.5900,0.020314,-0.134380,0.134380,-0.096641,0.099709,-0.001912,3.1844,1.3374,-0.4197
11.6101,0.020124,-0.144917,0.144917,-0.110447,0.110447,-0.001912,3.1844,1.3374,-0.4197
11.6302,0.020091,-0.155437,0.155437,-0.119651,0.119651,-0.001912,3.1844,1.3374,-0.4197
11.6503,0.020085,-0.165953,0.165953,-0.134990,0.133456,-0.001922,3.1351,1.3515,-0.4738
11.6704,0.020086,-0.176470,0.176470,-0.144194,0.141126,-0.001911,3.1901,1.3357,-0.4134
11.6905,0.020090,-0.186989,0.186989,-0.153398,0.151864,-0.001912,3.1844,1.3374,-0.4197
11.7105,0.020091,-0.197509,0.197509,-0.164136,0.162602,-0.001912,3.1844,1.3374,-0.4197
11.7306,0.020092,-0.208029,0.208029,-0.171806,0.170272,-0.001912,3.1844,1.3374,-0.4197
11.7507,0.020093,-0.218550,0.218550,-0.185612,0.185612,-0.001912,3.1844,1.3374,-0.4197
11.7708,0.020089,-0.229068,0.229068,-0.196350,0.193282,-0.001912,3.1844,1.3374,-0.4197
11.7909,0.020102,-0.239594,0.239594,-0.202485,0.202485,-0.001912,3.1844,1.3374,-0.4197
11.8110,0.020095,-0.250116,0.250116,-0.222427,0.220893,-0.001912,3.1844,1.3374,-0.4197
11.8313,0.020260,-0.260724,0.260724,-0.225495,0.227029,-0.001912,3.1844,1.3374,-0.4197
11.8514,0.020101,-0.271248,0.271248,-0.233165,0.234699,-0.001912,3.1844,1.3374,-0.4197
11.8715,0.020103,-0.281774,0.281774,-0.246971,0.246971,-0.001912,3.1844,1.3374,-0.4197
11.8916,0.020090,-0.292294,0.292294,-0.251573,0.251573,-0.001912,3.1844,1.3374,-0.4197
11.9118,0.020207,-0.302874,0.302874,-0.266913,0.265379,-0.001912,3.1844,1.3374,-0.4197
11.9319,0.020123,-0.313410,0.313410,-0.276117,0.277651,-0.001912,3.1844,1.3374,-0.4197
11.9520,0.020100,-0.323935,0.323935,-0.285320,0.285320,-0.001909,3.1858,1.3322,-0.4080
11.9722,0.020245,-0.334535,0.334535,-0.302194,0.305262,-0.001912,3.1848,1.3377,-0.4203
11.9923,0.020091,-0.345055,0.345055,-0.309864,0.312932,-0.001911,3.1849,1.3370,-0.4186
12.0124,0.020091,-0.342557,0.342557,-0.322136,0.322136,-0.001911,3.1849,1.3370,-0.4186
12.0327,0.020220,-0.331970,0.331970,-0.332874,0.334408,-0.001911,3.1849,1.3370,-0.4186
12.0528,0.020135,-0.321428,0.321428,-0.334408,0.339010,-0.001911,3.1849,1.3370,-0.4186
12.0729,0.020092,-0.310907,0.310907,-0.348214,0.342078,-0.001911,3.1849,1.3370,-0.4186
12.0930,0.020089,-0.300389,0.300389,-0.342078,0.339010,-0.001911,3.1849,1.3370,-0.4186
12.1131,0.020129,-0.289849,0.289849,-0.326738,0.323670,-0.001911,3.1849,1.3370,-0.4186
12.1336,0.020509,-0.279111,0.279111,-0.317534,0.322136,-0.001911,3.1849,1.3370,-0.4186
12.1538,0.020191,-0.268539,0.268539,-0.306796,0.308330,-0.001911,3.1849,1.3370,-0.4186
12.1739,0.020091,-0.258019,0.258019,-0.297592,0.294524,-0.001911,3.1849,1.3370,-0.4186
12.1940,0.020094,-0.247498,0.247498,-0.283786,0.286854,-0.001911,3.1849,1.3370,-0.4186
12.2143,0.020339,-0.236848,0.236848,-0.271515,0.271515,-0.001911,3.1849,1.3370,-0.4186
12.2346,0.020240,-0.226250,0.226250,-0.269981,0.266913,-0.001911,3.1849,1.3370,-0.4186
12.2547,0.020092,-0.215730,0.215730,-0.257709,0.254641,-0.001911,3.1849,1.3370,-0.4186
12.2747,0.020086,-0.205213,0.205213,-0.243903,0.242369,-0.001911,3.1849,1.3370,-0.4186
12.2948,0.020084,-0.194697,0.194697,-0.231631,0.234699,-0.001911,3.1849,1.3370,-0.4186
12.3149,0.020088,-0.184179,0.184179,-0.216291,0.222427,-0.001911,3.1849,1.3370,-0.4186
12.3354,0.020535,-0.173427,0.173427,-0.208621,0.211689,-0.001911,3.1849,1.3370,-0.4186
12.3555,0.020092,-0.162907,0.162907,-0.200951,0.202485,-0.001911,3.1849,1.3370,-0.4186
12.3757,0.020155,-0.152353,0.152353,-0.190214,0.187146,-0.001911,3.1849,1.3370,-0.4186
12.3958,0.020104,-0.141827,0.141827,-0.184078,0.187146,-0.001922,3.1350,1.3516,-0.4739
12.4159,0.020095,-0.131305,0.131305,-0.165670,0.171806,-0.001911,3.1901,1.3357,-0.4134
12.4360,0.020119,-0.120771,0.120771,-0.158000,0.159534,-0.001912,3.1844,1.3374,-0.4197
12.4562,0.020226,-0.110180,0.110180,-0.148796,0.150330,-0.001925,3.2260,1.3704,-0.4707
12.4766,0.020375,-0.099512,0.099512,-0.134990,0.136524,-0.001910,3.1806,1.3337,-0.4137
12.4973,0.020683,-0.088683,0.088683,-0.128854,0.127320,-0.001912,3.1854,1.3376,-0.4197
12.5174,0.020092,-0.078162,0.078162,-0.118117,0.115049,-0.001912,3.1854,1.3376,-0.4197
12.5375,0.020088,-0.067644,0.067644,-0.104311,0.099709,-0.001912,3.1854,1.3376,-0.4197
12.5576,0.020086,-0.057127,0.057127,-0.095107,0.095107,-0.001912,3.1854,1.3376,-0.4197
12.5777,0.020167,-0.046568,0.046568,-0.079767,0.084369,-0.001912,3.1854,1.3376,-0.4197
12.5978,0.020089,-0.036049,0.036049,-0.070563,0.070563,-0.001912,3.1854,1.3376,-0.4197
12.6179,0.020090,-0.025530,0.025530,-0.064427,0.065961,-0.001912,3.1854,1.3376,-0.4197
12.6380,0.020082,-0.015015,0.015015,-0.052155,0.053689,-0.001912,3.1854,1.3376,-0.4197
12.6581,0.020100,-0.004490,0.004490,-0.042951,0.041417,-0.001922,3.1350,1.3515,-0.4738
12.6782,0.020091,-0.006029,0.006029,-0.030680,0.032214,-0.001911,3.1901,1.3357,-0.4134
12.6983,0.020094,-0.016550,0.016550,-0.018408,0.019942,-0.001912,3.1844,1.3374,-0.4197
12.7187,0.020465,-0.027266,0.027266,-0.013806,0.013806,-0.001912,3.1844,1.3374,-0.4197
12.7388,0.020090,-0.037785,0.037785,-0.006136,0.009204,-0.001912,3.1844,1.3374,-0.4197
12.7589,0.020091,-0.048305,0.048305,-0.003068,0.006136,-0.001912,3.1844,1.3374,-0.4197
12.7790,0.020113,-0.058836,0.058836,-0.015340,0.018408,-0.001912,3.1844,1.3374,-0.4197
12.7992,0.020149,-0.069386,0.069386,-0.029146,0.030680,-0.001925,3.2260,1.3704,-0.4707
12.8193,0.020127,-0.079924,0.079924,-0.032214,0.036816,-0.001910,3.1806,1.3337,-0.4137
12.8394,0.020086,-0.090441,0.090441,-0.046019,0.049087,-0.001912,3.1854,1.3376,-0.4197
12.8597,0.020321,-0.101081,0.101081,-0.061359,0.061359,-0.001912,3.1854,1.3376,-0.4197
12.8798,0.020090,-0.111600,0.111600,-0.073631,0.076699,-0.001912,3.1854,1.3376,-0.4197
12.9002,0.020378,-0.122270,0.122270,-0.093573,0.093573,-0.001912,3.1854,1.3376,-0.4197
12.9203,0.020088,-0.132788,0.132788,-0.104311,0.098175,-0.001912,3.1854,1.3376,-0.4197
12.9404,0.020086,-0.143305,0.143305,-0.119651,0.116583,-0.001912,3.1854,1.3376,-0.4197
12.9605,0.020094,-0.153826,0.153826,-0.127320,0.124252,-0.001912,3.1854,1.3376,-0.4197
12.9805,0.020092,-0.164347,0.164347,-0.136524,0.130388,-0.001912,3.1854,1.3376,-0.4197
13.0007,0.020115,-0.174879,0.174879,-0.148796,0.145728,-0.001912,3.1854,1.3376,-0.4197
13.0207,0.020088,-0.185397,0.185397,-0.153398,0.156466,-0.001912,3.1854,1.3376,-0.4197
13.0408,0.020083,-0.195912,0.195912,-0.170272,0.168738,-0.001912,3.1854,1.3376,-0.4197
13.0609,0.020081,-0.206427,0.206427,-0.179476,0.176408,-0.001912,3.1854,1.3376,-0.4197
13.0810,0.020087,-0.216944,0.216944,-0.185612,0.181010,-0.001912,3.1854,1.3376,-0.4197
13.1011,0.020110,-0.227474,0.227474,-0.202485,0.199418,-0.001912,3.1854,1.3376,-0.4197
13.1214,0.020271,-0.238087,0.238087,-0.208621,0.208621,-0.001912,3.1854,1.3376,-0.4197
13.1419,0.020542,-0.248843,0.248843,-0.217825,0.210155,-0.001912,3.1854,1.3376,-0.4197
13.1620,0.020089,-0.259362,0.259362,-0.231631,0.225495,-0.001912,3.1854,1.3376,-0.4197
13.1821,0.020085,-0.269879,0.269879,-0.239301,0.237767,-0.001912,3.1854,1.3376,-0.4197
13.2022,0.020087,-0.280396,0.280396,-0.251573,0.243903,-0.001912,3.1854,1.3376,-0.4197
13.2224,0.020196,-0.290971,0.290971,-0.257709,0.263845,-0.001912,3.1854,1.3376,-0.4197
13.2425,0.020090,-0.301490,0.301490,-0.263845,0.269981,-0.001912,3.1854,1.3376,-0.4197
13.2629,0.020411,-0.312177,0.312177,-0.280718,0.277651,-0.001912,3.1854,1.3376,-0.4197
13.2831,0.020189,-0.322748,0.322748,-0.291456,0.291456,-0.001938,3.2753,1.3891,-0.4167
13.3032,0.020115,-0.333280,0.333280,-0.302194,0.296058,-0.001919,3.1256,1.3461,-0.4741
13.3235,0.020323,-0.343921,0.343921,-0.311398,0.311398,-0.001911,3.1911,1.3363,-0.4134
13.3436,0.020087,-0.343693,0.343693,-0.322136,0.322136,-0.001912,3.1843,1.3373,-0.4197
13.3637,0.020096,-0.333170,0.333170,-0.331340,0.328272,-0.001912,3.1843,1.3373,-0.4197
13.3840,0.020344,-0.322519,0.322519,-0.342078,0.340544,-0.001912,3.1843,1.3373,-0.4197
13.4043,0.020280,-0.311900,0.311900,-0.343612,0.340544,-0.001912,3.1843,1.3373,-0.4197
13.4245,0.020176,-0.301336,0.301336,-0.334408,0.329806,-0.001912,3.1843,1.3373,-0.4197
13.4446,0.020093,-0.290816,0.290816,-0.322136,0.320602,-0.001922,3.1351,1.3515,-0.4738
13.4647,0.020165,-0.280257,0.280257,-0.311398,0.309864,-0.001911,3.1901,1.3357,-0.4134
13.4853,0.020545,-0.269500,0.269500,-0.303728,0.300660,-0.001912,3.1844,1.3374,-0.4197
13.5054,0.020084,-0.258983,0.258983,-0.289922,0.291456,-0.001912,3.1844,1.3374,-0.4197
13.5255,0.020085,-0.248467,0.248467,-0.282252,0.280718,-0.001912,3.1844,1.3374,-0.4197
13.5455,0.020083,-0.237952,0.237952,-0.269981,0.268447,-0.001912,3.1844,1.3374,-0.4197
13.5659,0.020388,-0.227276,0.227276,-0.256175,0.259243,-0.001912,3.1844,1.3374,-0.4197
13.5860,0.020100,-0.216752,0.216752,-0.256175,0.259243,-0.001912,3.1844,1.3374,-0.4197
13.6061,0.020096,-0.206230,0.206230,-0.251573,0.250039,-0.001912,3.1844,1.3374,-0.4197
13.6262,0.020098,-0.195707,0.195707,-0.242369,0.239301,-0.001912,3.1844,1.3374,-0.4197
13.6463,0.020091,-0.185188,0.185188,-0.231631,0.228563,-0.001912,3.1844,1.3374,-0.4197
13.6664,0.020101,-0.174663,0.174663,-0.222427,0.220893,-0.001912,3.1844,1.3374,-0.4197
13.6865,0.020103,-0.164137,0.164137,-0.210155,0.208621,-0.001912,3.1844,1.3374,-0.4197
13.7066,0.020092,-0.153617,0.153617,-0.200951,0.196350,-0.001912,3.1844,1.3374,-0.4197
13.7267,0.020093,-0.143096,0.143096,-0.190214,0.187146,-0.001912,3.1844,1.3374,-0.4197
13.7468,0.020099,-0.132572,0.132572,-0.177942,0.176408,-0.001922,3.1351,1.3515,-0.4738
13.7669,0.020079,-0.122059,0.122059,-0.168738,0.162602,-0.001911,3.1901,1.3357,-0.4134
13.7870,0.020089,-0.111540,0.111540,-0.153398,0.147262,-0.001925,3.2337,1.3562,-0.3658
13.8071,0.020089,-0.101021,0.101021,-0.139592,0.138058,-0.001910,3.1798,1.3352,-0.4247
13.8271,0.020084,-0.090505,0.090505,-0.128854,0.128854,-0.001912,3.1854,1.3374,-0.4185
13.8472,0.020085,-0.079989,0.079989,-0.115049,0.113515,-0.001912,3.1854,1.3374,-0.4185
13.8673,0.020086,-0.069472,0.069472,-0.108913,0.104311,-0.001912,3.1854,1.3374,-0.4185
13.8874,0.020099,-0.058948,0.058948,-0.095107,0.093573,-0.001925,3.2259,1.3703,-0.4708
13.9075,0.020084,-0.048432,0.048432,-0.081301,0.081301,-0.001910,3.1806,1.3337,-0.4137
13.9276,0.020086,-0.037915,0.037915,-0.078233,0.078233,-0.001922,3.1355,1.3519,-0.4744
13.9477,0.020086,-0.027398,0.027398,-0.065961,0.065961,-0.001911,3.1901,1.3356,-0.4133
13.9678,0.020090,-0.016879,0.016879,-0.053689,0.052155,-0.001912,3.1844,1.3374,-0.4197
13.9879,0.020100,-0.006355,0.006355,-0.042951,0.046019,-0.001912,3.1844,1.3374,-0.4197
14.0083,0.020428,-0.004342,0.004342,-0.029146,0.032214,-0.001912,3.1844,1.3374,-0.4197
14.0284,0.020091,-0.014861,0.014861,-0.027612,0.023010,-0.001912,3.1844,1.3374,-0.4197
14.0485,0.020086,-0.025378,0.025378,-0.013806,0.013806,-0.001912,3.1844,1.3374,-0.4197
14.0686,0.020122,-0.035914,0.035914,-0.004602,-0.001534,-0.001912,3.1844,1.3374,-0.4197
14.0887,0.020086,-0.046431,0.046431,-0.012272,0.007670,-0.001925,3.2260,1.3704,-0.4707
14.1088,0.020095,-0.056953,0.056953,-0.021476,0.018408,-0.001910,3.1806,1.3337,-0.4137
14.1289,0.020088,-0.067471,0.067471,-0.024544,0.024544,-0.001912,3.1854,1.3376,-0.4197
14.1489,0.020090,-0.077990,0.077990,-0.038350,0.041417,-0.001912,3.1854,1.3376,-0.4197
14.1690,0.020090,-0.088509,0.088509,-0.047553,0.053689,-0.001912,3.1854,1.3376,-0.4197
14.1891,0.020087,-0.099027,0.099027,-0.052155,0.056757,-0.001912,3.1854,1.3376,-0.4197
14.2092,0.020087,-0.109544,0.109544,-0.069029,0.070563,-0.001912,3.1854,1.3376,-0.4197
14.2293,0.020086,-0.120061,0.120061,-0.079767,0.078233,-0.001925,3.2259,1.3703,-0.4707
14.2494,0.020098,-0.130585,0.130585,-0.090505,0.088971,-0.001910,3.1806,1.3337,-0.4137
14.2695,0.020083,-0.141100,0.141100,-0.105845,0.104311,-0.001912,3.1854,1.3376,-0.4197
14.2896,0.020083,-0.151616,0.151616,-0.113515,0.111981,-0.001912,3.1854,1.3376,-0.4197
14.3097,0.020086,-0.162133,0.162133,-0.134990,0.133456,-0.001912,3.1854,1.3376,-0.4197
14.3297,0.020089,-0.172651,0.172651,-0.141126,0.142660,-0.001912,3.1854,1.3376,-0.4197
14.3498,0.020084,-0.183167,0.183167,-0.158000,0.158000,-0.001922,3.1350,1.3515,-0.4738
14.3699,0.020083,-0.193683,0.193683,-0.167204,0.162602,-0.001911,3.1901,1.3357,-0.4134
14.3900,0.020082,-0.204198,0.204198,-0.173340,0.170272,-0.001912,3.1844,1.3374,-0.4197
14.4101,0.020088,-0.214716,0.214716,-0.193282,0.187146,-0.001912,3.1844,1.3374,-0.4197
14.4302,0.020094,-0.225237,0.225237,-0.197884,0.196350,-0.001925,3.2260,1.3704,-0.4707
14.4503,0.020095,-0.235759,0.235759,-0.205553,0.210155,-0.001910,3.1806,1.3337,-0.4137
14.4704,0.020086,-0.246276,0.246276,-0.217825,0.220893,-0.001912,3.1854,1.3376,-0.4197
14.4904,0.020087,-0.256794,0.256794,-0.225495,0.223961,-0.001912,3.1854,1.3376,-0.4197
14.5105,0.020088,-0.267312,0.267312,-0.240835,0.239301,-0.001912,3.1854,1.3376,-0.4197
14.5306,0.020090,-0.277831,0.277831,-0.246971,0.246971,-0.001925,3.2342,1.3560,-0.3651
14.5507,0.020096,-0.288353,0.288353,-0.254641,0.251573,-0.001910,3.1798,1.3352,-0.4247
14.5708,0.020085,-0.298870,0.298870,-0.273049,0.268447,-0.001922,3.1356,1.3517,-0.4732
14.5909,0.020103,-0.309396,0.309396,-0.277651,0.283786,-0.001911,3.1901,1.3357,-0.4135
14.6114,0.020506,-0.320133,0.320133,-0.288388,0.283786,-0.001922,3.1345,1.3517,-0.4744
14.6315,0.020125,-0.330670,0.330670,-0.299126,0.299126,-0.001911,3.1902,1.3357,-0.4133
14.6517,0.020117,-0.341204,0.341204,-0.305262,0.308330,-0.001925,3.2254,1.3705,-0.4713
14.6718,0.020099,-0.346404,0.346404,-0.328272,0.322136,-0.001910,3.1807,1.3337,-0.4136
14.6928,0.021017,-0.335400,0.335400,-0.331340,0.329806,-0.001912,3.1853,1.3376,-0.4197
14.7129,0.020099,-0.324876,0.324876,-0.339010,0.335942,-0.001912,3.1853,1.3376,-0.4197
14.7330,0.020085,-0.314360,0.314360,-0.348214,0.349748,-0.001912,3.1853,1.3376,-0.4197
14.7530,0.020084,-0.303844,0.303844,-0.339010,0.342078,-0.001912,3.1853,1.3376,-0.4197
14.7733,0.020304,-0.293213,0.293213,-0.328272,0.325204,-0.001912,3.1853,1.3376,-0.4197
14.7935,0.020155,-0.282659,0.282659,-0.317534,0.320602,-0.001912,3.1853,1.3376,-0.4197
14.8136,0.020089,-0.272141,0.272141,-0.305262,0.308330,-0.001912,3.1853,1.3376,-0.4197
14.8337,0.020103,-0.261615,0.261615,-0.300660,0.299126,-0.001912,3.1853,1.3376,-0.4197
14.8538,0.020096,-0.251093,0.251093,-0.288388,0.288388,-0.001925,3.2259,1.3703,-0.4707
14.8739,0.020106,-0.240565,0.240565,-0.274583,0.268447,-0.001910,3.1806,1.3337,-0.4137
14.8940,0.020098,-0.230042,0.230042,-0.269981,0.266913,-0.001925,3.2264,1.3707,-0.4713
14.9141,0.020090,-0.219523,0.219523,-0.260777,0.256175,-0.001910,3.1806,1.3337,-0.4137
14.9342,0.020091,-0.209003,0.209003,-0.246971,0.243903,-0.001912,3.1854,1.3376,-0.4197
14.9544,0.020210,-0.198421,0.198421,-0.233165,0.237767,-0.001898,3.2233,1.3011,-0.4736
14.9745,0.020118,-0.187887,0.187887,-0.220893,0.223961,-0.001913,3.1809,1.3410,-0.4134
