t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
0.4220,0.020092,-0.103690,0.103690,-0.162602,0.161068,-0.001989,3.1497,1.4603,-0.3710
0.4421,0.020087,-0.088931,0.088931,-0.141126,0.138058,-0.001989,3.1482,1.4598,-0.3726
0.4622,0.020090,-0.074936,0.074936,-0.124252,0.128854,-0.001989,3.1482,1.4598,-0.3726
0.4823,0.020093,-0.061831,0.061831,-0.104311,0.111981,-0.001989,3.1482,1.4598,-0.3726
0.5024,0.020129,-0.049716,0.049716,-0.092039,0.090505,-0.001989,3.1482,1.4598,-0.3726
0.5225,0.020090,-0.038743,0.038743,-0.078233,0.081301,-0.001989,3.1482,1.4598,-0.3726
0.5426,0.020095,-0.028983,0.028983,-0.062893,0.067495,-0.001989,3.1482,1.4598,-0.3726
0.5627,0.020094,-0.020528,0.020528,-0.055223,0.052155,-0.001989,3.1482,1.4598,-0.3726
0.5828,0.020106,-0.013450,0.013450,-0.041417,0.039884,-0.002002,3.1897,1.4931,-0.4236
0.6029,0.020090,-0.007820,0.007820,-0.032214,0.026078,-0.001988,3.1444,1.4565,-0.3667
0.6230,0.020096,-0.003682,0.003682,-0.023010,0.019942,-0.001989,3.1491,1.4603,-0.3726
0.6431,0.020085,-0.001077,0.001077,-0.007670,0.010738,-0.001989,3.1491,1.4603,-0.3726
0.6632,0.020092,-0.000024,0.000024,-0.009204,0.003068,-0.001989,3.1491,1.4603,-0.3726
0.6833,0.020098,-0.000534,0.000534,-0.010738,0.007670,-0.001989,3.1491,1.4603,-0.3726
0.7034,0.020086,-0.002603,0.002603,-0.001534,0.003068,-0.002002,3.1897,1.4931,-0.4236
0.7234,0.020086,-0.006210,0.006210,-0.001534,-0.004602,-0.001988,3.1444,1.4565,-0.3667
0.7435,0.020084,-0.011324,0.011324,-0.007670,0.003068,-0.001989,3.1491,1.4603,-0.3726
0.7636,0.020090,-0.017901,0.017901,-0.003068,0.004602,-0.001989,3.1491,1.4603,-0.3726
0.7837,0.020093,-0.025883,0.025883,-0.004602,0.001534,-0.001989,3.1491,1.4603,-0.3726
0.8038,0.020090,-0.035194,0.035194,-0.013806,0.013806,-0.001989,3.1491,1.4603,-0.3726
0.8239,0.020087,-0.045751,0.045751,-0.015340,0.016874,-0.002002,3.1897,1.4931,-0.4236
0.8440,0.020089,-0.057463,0.057463,-0.019942,0.019942,-0.001988,3.1444,1.4565,-0.3667
0.8641,0.020090,-0.070224,0.070224,-0.032214,0.035282,-0.001989,3.1491,1.4603,-0.3726
0.8842,0.020094,-0.083922,0.083922,-0.038350,0.044485,-0.001989,3.1491,1.4603,-0.3726
0.9042,0.020053,-0.098401,0.098401,-0.050621,0.052155,-0.001989,3.1491,1.4603,-0.3726
0.9243,0.020085,-0.113584,0.113584,-0.062893,0.065961,-0.001989,3.1491,1.4603,-0.3726
0.9444,0.020084,-0.129312,0.129312,-0.075165,0.079767,-0.001989,3.1491,1.4603,-0.3726
0.9645,0.020085,-0.145446,0.145446,-0.095107,0.087437,-0.001989,3.1491,1.4603,-0.3726
0.9846,0.020098,-0.161850,0.161850,-0.108913,0.108913,-0.001989,3.1491,1.4603,-0.3726
1.0047,0.020096,-0.178367,0.178367,-0.122718,0.122718,-0.001989,3.1491,1.4603,-0.3726
1.0248,0.020108,-0.194859,0.194859,-0.141126,0.133456,-0.001989,3.1491,1.4603,-0.3726
1.0449,0.020086,-0.211152,0.211152,-0.153398,0.154932,-0.001989,3.1491,1.4603,-0.3726
1.0650,0.020141,-0.227159,0.227159,-0.171806,0.170272,-0.001989,3.1491,1.4603,-0.3726
1.0853,0.020309,-0.242820,0.242820,-0.190214,0.185612,-0.001989,3.1491,1.4603,-0.3726
1.1054,0.020113,-0.257715,0.257715,-0.202485,0.204019,-0.002002,3.1897,1.4931,-0.4236
1.1255,0.020083,-0.271842,0.271842,-0.222427,0.217825,-0.001988,3.1444,1.4565,-0.3667
1.1456,0.020085,-0.285100,0.285100,-0.236233,0.234699,-0.001989,3.1491,1.4603,-0.3726
1.1657,0.020084,-0.297367,0.297367,-0.250039,0.251573,-0.001989,3.1491,1.4603,-0.3726
1.1858,0.020086,-0.308535,0.308535,-0.266913,0.265379,-0.001989,3.1491,1.4603,-0.3726
1.2058,0.020090,-0.318506,0.318506,-0.274583,0.277651,-0.001989,3.1491,1.4603,-0.3726
1.2262,0.020381,-0.327303,0.327303,-0.289922,0.288388,-0.001989,3.1491,1.4603,-0.3726
1.2463,0.020084,-0.334595,0.334595,-0.305262,0.300660,-0.001989,3.1491,1.4603,-0.3726
1.2664,0.020108,-0.340461,0.340461,-0.312932,0.314466,-0.001989,3.1491,1.4603,-0.3726
1.2866,0.020175,-0.344850,0.344850,-0.328272,0.323670,-0.001989,3.1491,1.4603,-0.3726
1.3068,0.020171,-0.347700,0.347700,-0.334408,0.332874,-0.001989,3.1491,1.4603,-0.3726
1.3269,0.020096,-0.348985,0.348985,-0.335942,0.340544,-0.001989,3.1491,1.4603,-0.3726
1.3470,0.020092,-0.348706,0.348706,-0.345146,0.343612,-0.001989,3.1491,1.4603,-0.3726
1.3670,0.020082,-0.346869,0.346869,-0.348214,0.346680,-0.001989,3.1491,1.4603,-0.3726
1.3871,0.020084,-0.343489,0.343489,-0.351282,0.348214,-0.001989,3.1491,1.4603,-0.3726
1.4072,0.020092,-0.338595,0.338595,-0.351282,0.348214,-0.001989,3.1491,1.4603,-0.3726
1.4273,0.020131,-0.332217,0.332217,-0.348214,0.346680,-0.001989,3.1491,1.4603,-0.3726
1.4476,0.020295,-0.324352,0.324352,-0.345146,0.343612,-0.001989,3.1491,1.4603,-0.3726
1.4677,0.020084,-0.315221,0.315221,-0.343612,0.340544,-0.001989,3.1491,1.4603,-0.3726
1.4881,0.020342,-0.304689,0.304689,-0.335942,0.334408,-0.002002,3.1897,1.4931,-0.4236
1.5082,0.020086,-0.293117,0.293117,-0.328272,0.328272,-0.001988,3.1444,1.4565,-0.3667
1.5284,0.020249,-0.280376,0.280376,-0.320602,0.319068,-0.001989,3.1491,1.4603,-0.3726
1.5485,0.020103,-0.266774,0.266774,-0.309864,0.308330,-0.001989,3.1491,1.4603,-0.3726
1.5686,0.020139,-0.252318,0.252318,-0.297592,0.296058,-0.001989,3.1491,1.4603,-0.3726
1.5887,0.020093,-0.237198,0.237198,-0.285320,0.285320,-0.001989,3.1491,1.4603,-0.3726
1.6088,0.020092,-0.221517,0.221517,-0.276117,0.274583,-0.001989,3.1491,1.4603,-0.3726
1.6289,0.020112,-0.205399,0.205399,-0.260777,0.262311,-0.001989,3.1491,1.4603,-0.3726
1.6490,0.020102,-0.189012,0.189012,-0.246971,0.246971,-0.001989,3.1491,1.4603,-0.3726
1.6691,0.020088,-0.172507,0.172507,-0.237767,0.234699,-0.001989,3.1491,1.4603,-0.3726
1.6892,0.020094,-0.156015,0.156015,-0.220893,0.219359,-0.002002,3.1102,1.4960,-0.3176
1.7093,0.020098,-0.139686,0.139686,-0.211689,0.208621,-0.001988,3.1527,1.4562,-0.3778
1.7294,0.020098,-0.123670,0.123670,-0.196350,0.196350,-0.001989,3.1483,1.4603,-0.3715
1.7495,0.020106,-0.108103,0.108103,-0.171806,0.173340,-0.001989,3.1483,1.4603,-0.3715
1.7696,0.020097,-0.093138,0.093138,-0.158000,0.156466,-0.001989,3.1483,1.4603,-0.3715
1.7897,0.020103,-0.078899,0.078899,-0.127320,0.122718,-0.001989,3.1483,1.4603,-0.3715
1.8098,0.020089,-0.065526,0.065526,-0.108913,0.105845,-0.001989,3.1483,1.4603,-0.3715
1.8299,0.020093,-0.053128,0.053128,-0.093573,0.093573,-0.002002,3.1103,1.4960,-0.3178
1.8500,0.020102,-0.041812,0.041812,-0.078233,0.079767,-0.001988,3.1527,1.4562,-0.3777
1.8705,0.020465,-0.031515,0.031515,-0.064427,0.065961,-0.001989,3.1483,1.4603,-0.3715
1.8906,0.020092,-0.022698,0.022698,-0.052155,0.053689,-0.001989,3.1483,1.4603,-0.3715
1.9107,0.020094,-0.015240,0.015240,-0.039884,0.041417,-0.001989,3.1483,1.4603,-0.3715
1.9308,0.020093,-0.009210,0.009210,-0.029146,0.030680,-0.001989,3.1483,1.4603,-0.3715
1.9508,0.020095,-0.004661,0.004661,-0.021476,0.019942,-0.001989,3.1483,1.4603,-0.3715
1.9709,0.020091,-0.001634,0.001634,-0.012272,0.012272,-0.002002,3.1103,1.4960,-0.3178
1.9910,0.020089,-0.000156,0.000156,-0.004602,0.006136,-0.001988,3.1527,1.4562,-0.3777
2.0111,0.020101,-0.000240,0.000240,-0.001534,0.004602,-0.001989,3.1483,1.4603,-0.3715
2.0312,0.020099,-0.001886,0.001886,-0.003068,0.001534,-0.001989,3.1483,1.4603,-0.3715
2.0513,0.020090,-0.005079,0.005079,-0.003068,-0.001534,-0.001989,3.1483,1.4603,-0.3715
2.0714,0.020106,-0.009793,0.009793,0.000000,0.001534,-0.002002,3.1103,1.4960,-0.3178
2.0915,0.020100,-0.015983,0.015983,-0.001534,0.004602,-0.001988,3.1527,1.4562,-0.3777
2.1116,0.020102,-0.023595,0.023595,-0.009204,0.006136,-0.001989,3.1483,1.4603,-0.3715
2.1317,0.020095,-0.032558,0.032558,-0.012272,0.010738,-0.001989,3.1483,1.4603,-0.3715
2.1518,0.020126,-0.042809,0.042809,-0.015340,0.016874,-0.001989,3.1483,1.4603,-0.3715
2.1719,0.020100,-0.054229,0.054229,-0.029146,0.023010,-0.001989,3.1483,1.4603,-0.3715
2.1921,0.020104,-0.066729,0.066729,-0.033748,0.033748,-0.001989,3.1483,1.4603,-0.3715
2.2121,0.020097,-0.080192,0.080192,-0.041417,0.046019,-0.001989,3.1483,1.4603,-0.3715
2.2322,0.020092,-0.094497,0.094497,-0.058291,0.055223,-0.001989,3.1483,1.4603,-0.3715
2.2523,0.020085,-0.109513,0.109513,-0.065961,0.067495,-0.002002,3.1897,1.4931,-0.4237
2.2724,0.020050,-0.125084,0.125084,-0.079767,0.081301,-0.001988,3.1444,1.4565,-0.3667
2.2925,0.020085,-0.141124,0.141124,-0.096641,0.095107,-0.001989,3.1491,1.4603,-0.3726
2.3126,0.020090,-0.157468,0.157468,-0.110447,0.105845,-0.001989,3.1491,1.4603,-0.3726
2.3326,0.020086,-0.173960,0.173960,-0.127320,0.119651,-0.001989,3.1491,1.4603,-0.3726
2.3527,0.020086,-0.190458,0.190458,-0.138058,0.136524,-0.002002,3.1897,1.4931,-0.4236
2.3728,0.020086,-0.206813,0.206813,-0.154932,0.147262,-0.001988,3.1444,1.4565,-0.3667
2.3929,0.020085,-0.222879,0.222879,-0.174874,0.170272,-0.001989,3.1491,1.4603,-0.3726
2.4130,0.020104,-0.238526,0.238526,-0.185612,0.187146,-0.001989,3.1491,1.4603,-0.3726
2.4331,0.020104,-0.253600,0.253600,-0.207087,0.196350,-0.001989,3.1491,1.4603,-0.3726
2.4532,0.020088,-0.267953,0.267953,-0.220893,0.220893,-0.001989,3.1491,1.4603,-0.3726
2.4733,0.020092,-0.281472,0.281472,-0.231631,0.236233,-0.001989,3.1491,1.4603,-0.3726
2.4934,0.020088,-0.294032,0.294032,-0.246971,0.250039,-0.001989,3.1491,1.4603,-0.3726
2.5135,0.020091,-0.305522,0.305522,-0.263845,0.260777,-0.001989,3.1491,1.4603,-0.3726
2.5336,0.020090,-0.315839,0.315839,-0.273049,0.269981,-0.001989,3.1491,1.4603,-0.3726
2.5536,0.020088,-0.324889,0.324889,-0.288388,0.286854,-0.001989,3.1491,1.4603,-0.3726
2.5737,0.020088,-0.332593,0.332593,-0.302194,0.300660,-0.001989,3.1491,1.4603,-0.3726
2.5938,0.020090,-0.338882,0.338882,-0.311398,0.309864,-0.001989,3.1491,1.4603,-0.3726
2.6139,0.020100,-0.343702,0.343702,-0.326738,0.320602,-0.001989,3.1491,1.4603,-0.3726
2.6340,0.020086,-0.347003,0.347003,-0.334408,0.329806,-0.001989,3.1491,1.4603,-0.3726
2.6541,0.020085,-0.348759,0.348759,-0.337476,0.340544,-0.001989,3.1491,1.4603,-0.3726
2.6745,0.020424,-0.348947,0.348947,-0.346680,0.345146,-0.001989,3.1491,1.4603,-0.3726
2.6950,0.020491,-0.347512,0.347512,-0.348214,0.343612,-0.001989,3.1491,1.4603,-0.3726
2.7152,0.020226,-0.344515,0.344515,-0.351282,0.351282,-0.002002,3.1897,1.4931,-0.4236
2.7354,0.020163,-0.339992,0.339992,-0.352816,0.349748,-0.001988,3.1444,1.4565,-0.3667
2.7555,0.020102,-0.333997,0.333997,-0.348214,0.345146,-0.001989,3.1491,1.4603,-0.3726
2.7756,0.020090,-0.326576,0.326576,-0.349748,0.343612,-0.001989,3.1491,1.4603,-0.3726
2.7957,0.020107,-0.317786,0.317786,-0.343612,0.340544,-0.001989,3.1491,1.4603,-0.3726
2.8162,0.020525,-0.307488,0.307488,-0.334408,0.334408,-0.001989,3.1491,1.4603,-0.3726
2.8363,0.020088,-0.296205,0.296205,-0.328272,0.329806,-0.001989,3.1491,1.4603,-0.3726
2.8567,0.020390,-0.283639,0.283639,-0.322136,0.320602,-0.001989,3.1491,1.4603,-0.3726
2.8769,0.020194,-0.270201,0.270201,-0.312932,0.311398,-0.001989,3.1491,1.4603,-0.3726
2.8970,0.020108,-0.255961,0.255961,-0.300660,0.299126,-0.001989,3.1491,1.4603,-0.3726
2.9171,0.020100,-0.240996,0.240996,-0.286854,0.286854,-0.001989,3.1491,1.4603,-0.3726
2.9372,0.020088,-0.225444,0.225444,-0.279185,0.276117,-0.001989,3.1491,1.4603,-0.3726
2.9579,0.020764,-0.208892,0.208892,-0.265379,0.263845,-0.001989,3.1491,1.4603,-0.3726
2.9781,0.020153,-0.192511,0.192511,-0.248505,0.250039,-0.001989,3.1491,1.4603,-0.3726
2.9983,0.020222,-0.175910,0.175910,-0.236233,0.234699,-0.002002,3.1897,1.4931,-0.4236
3.0185,0.020171,-0.159340,0.159340,-0.220893,0.219359,-0.002001,3.1059,1.4926,-0.3123
3.0386,0.020103,-0.142961,0.142961,-0.205553,0.202485,-0.001988,3.1532,1.4565,-0.3783
3.0589,0.020258,-0.126743,0.126743,-0.190214,0.187146,-0.001989,3.1482,1.4603,-0.3714
3.0789,0.020090,-0.111089,0.111089,-0.170272,0.167204,-0.001989,3.1482,1.4603,-0.3714
3.0995,0.020540,-0.095673,0.095673,-0.154932,0.150330,-0.001989,3.1482,1.4603,-0.3714
3.1197,0.020168,-0.081254,0.081254,-0.138058,0.136524,-0.001989,3.1482,1.4603,-0.3714
3.1399,0.020231,-0.067635,0.067635,-0.119651,0.119651,-0.001989,3.1482,1.4603,-0.3714
3.1600,0.020136,-0.055044,0.055044,-0.107379,0.107379,-0.001989,3.1482,1.4603,-0.3714
3.1801,0.020107,-0.043544,0.043544,-0.090505,0.090505,-0.001989,3.1482,1.4603,-0.3714
3.2003,0.020136,-0.033205,0.033205,-0.073631,0.075165,-0.002002,3.1897,1.4931,-0.4237
3.2204,0.020087,-0.024158,0.024158,-0.061359,0.061359,-0.001988,3.1444,1.4565,-0.3667
3.2408,0.020415,-0.016343,0.016343,-0.050621,0.050621,-0.001989,3.1491,1.4603,-0.3726
3.2609,0.020138,-0.010068,0.010068,-0.038350,0.039884,-0.001989,3.1491,1.4603,-0.3726
3.2810,0.020139,-0.005272,0.005272,-0.027612,0.029146,-0.001989,3.1491,1.4603,-0.3726
3.3011,0.020088,-0.002006,0.002006,-0.018408,0.019942,-0.001989,3.1491,1.4603,-0.3726
3.3213,0.020123,-0.000283,0.000283,-0.013806,0.010738,-0.001989,3.1491,1.4603,-0.3726
3.3413,0.020090,-0.000124,0.000124,-0.006136,0.006136,-0.001989,3.1491,1.4603,-0.3726
3.3616,0.020242,-0.001545,0.001545,0.001534,0.003068,-0.001989,3.1491,1.4603,-0.3726
3.3817,0.020098,-0.004511,0.004511,-0.001534,0.000000,-0.001989,3.1491,1.4603,-0.3726
3.4018,0.020085,-0.008998,0.008998,-0.003068,0.000000,-0.001989,3.1491,1.4603,-0.3726
3.4219,0.020086,-0.014967,0.014967,0.003068,0.003068,-0.001989,3.1491,1.4603,-0.3726
3.4420,0.020142,-0.022387,0.022387,-0.001534,0.003068,-0.001989,3.1491,1.4603,-0.3726
3.4623,0.020280,-0.031242,0.031242,-0.009204,0.007670,-0.001989,3.1491,1.4603,-0.3726
3.4824,0.020168,-0.041344,0.041344,-0.007670,0.013806,-0.001989,3.1491,1.4603,-0.3726
3.5025,0.020090,-0.052603,0.052603,-0.015340,0.018408,-0.001989,3.1491,1.4603,-0.3726
3.5226,0.020094,-0.064957,0.064957,-0.027612,0.027612,-0.001989,3.1491,1.4603,-0.3726
3.5427,0.020091,-0.078290,0.078290,-0.033748,0.038350,-0.001989,3.1491,1.4603,-0.3726
3.5628,0.020103,-0.092494,0.092494,-0.044485,0.047553,-0.001989,3.1491,1.4603,-0.3726
3.5829,0.020095,-0.107428,0.107428,-0.061359,0.062893,-0.001989,3.1491,1.4603,-0.3726
3.6030,0.020091,-0.122960,0.122960,-0.069029,0.070563,-0.001989,3.1491,1.4603,-0.3726
3.6231,0.020098,-0.138959,0.138959,-0.081301,0.081301,-0.001989,3.1491,1.4603,-0.3726
3.6432,0.020095,-0.155274,0.155274,-0.102777,0.101243,-0.001989,3.1491,1.4603,-0.3726
3.6633,0.020092,-0.171760,0.171760,-0.111981,0.111981,-0.001989,3.1491,1.4603,-0.3726
3.6834,0.020147,-0.188315,0.188315,-0.125786,0.119651,-0.001989,3.1491,1.4603,-0.3726
3.7035,0.020092,-0.204703,0.204703,-0.142660,0.144194,-0.002002,3.1897,1.4931,-0.4236
3.7236,0.020110,-0.220834,0.220834,-0.156466,0.156466,-0.001988,3.1444,1.4565,-0.3667
3.7437,0.020094,-0.236537,0.236537,-0.174874,0.170272,-0.001989,3.1491,1.4603,-0.3726
3.7647,0.020920,-0.252294,0.252294,-0.190214,0.188680,-0.001989,3.1491,1.4603,-0.3726
3.7847,0.020083,-0.266712,0.266712,-0.200951,0.200951,-0.001989,3.1491,1.4603,-0.3726
3.8048,0.020090,-0.280309,0.280309,-0.225495,0.220893,-0.001989,3.1491,1.4603,-0.3726
3.8249,0.020089,-0.292958,0.292958,-0.240835,0.237767,-0.001989,3.1491,1.4603,-0.3726
3.8450,0.020091,-0.304547,0.304547,-0.250039,0.248505,-0.001989,3.1491,1.4603,-0.3726
3.8651,0.020101,-0.314977,0.314977,-0.268447,0.266913,-0.001989,3.1491,1.4603,-0.3726
3.8854,0.020304,-0.324234,0.324234,-0.296058,0.288388,-0.001989,3.1491,1.4603,-0.3726
3.9056,0.020208,-0.332088,0.332088,-0.308330,0.308330,-0.001989,3.1491,1.4603,-0.3726
3.9257,0.020093,-0.338481,0.338481,-0.317534,0.317534,-0.002002,3.1102,1.4960,-0.3176
3.9466,0.020894,-0.343571,0.343571,-0.332874,0.323670,-0.001988,3.1527,1.4562,-0.3778
3.9667,0.020085,-0.346921,0.346921,-0.339010,0.332874,-0.001989,3.1483,1.4603,-0.3715
3.9868,0.020091,-0.348728,0.348728,-0.337476,0.339010,-0.001989,3.1483,1.4603,-0.3715
4.0069,0.020091,-0.348974,0.348974,-0.352816,0.349748,-0.001989,3.1483,1.4603,-0.3715
4.0270,0.020090,-0.347658,0.347658,-0.351282,0.349748,-0.001989,3.1483,1.4603,-0.3715
4.0471,0.020111,-0.344788,0.344788,-0.345146,0.346680,-0.001989,3.1483,1.4603,-0.3715
4.0672,0.020118,-0.340389,0.340389,-0.354350,0.348214,-0.001989,3.1483,1.4603,-0.3715
4.0873,0.020094,-0.334507,0.334507,-0.349748,0.345146,-0.001989,3.1483,1.4603,-0.3715
4.1075,0.020216,-0.327143,0.327143,-0.340544,0.340544,-0.002002,3.1897,1.4931,-0.4237
4.1277,0.020221,-0.318394,0.318394,-0.340544,0.337476,-0.001988,3.1444,1.4565,-0.3667
4.1478,0.020093,-0.308406,0.308406,-0.337476,0.334408,-0.001989,3.1491,1.4603,-0.3726
4.1679,0.020097,-0.297217,0.297217,-0.325204,0.326738,-0.001989,3.1491,1.4603,-0.3726
4.1880,0.020098,-0.284928,0.284928,-0.317534,0.317534,-0.001989,3.1491,1.4603,-0.3726
4.2082,0.020202,-0.271578,0.271578,-0.308330,0.305262,-0.002002,3.1897,1.4931,-0.4236
4.2283,0.020107,-0.257418,0.257418,-0.299126,0.294524,-0.002001,3.1854,1.4897,-0.4183
4.2488,0.020501,-0.242215,0.242215,-0.289922,0.282252,-0.001988,3.1448,1.4568,-0.3673
4.2689,0.020041,-0.226743,0.226743,-0.276117,0.273049,-0.002002,3.1901,1.4935,-0.4242
4.2890,0.020087,-0.210769,0.210769,-0.259243,0.259243,-0.001988,3.1443,1.4564,-0.3666
4.3090,0.020084,-0.194473,0.194473,-0.242369,0.243903,-0.001989,3.1491,1.4603,-0.3726
4.3293,0.020238,-0.177871,0.177871,-0.230097,0.230097,-0.001989,3.1491,1.4603,-0.3726
4.3499,0.020604,-0.160939,0.160939,-0.216291,0.216291,-0.001989,3.1491,1.4603,-0.3726
4.3700,0.020091,-0.144551,0.144551,-0.204019,0.200951,-0.001989,3.1491,1.4603,-0.3726
4.3901,0.020089,-0.128432,0.128432,-0.185612,0.182544,-0.001989,3.1491,1.4603,-0.3726
4.4101,0.020091,-0.112725,0.112725,-0.167204,0.165670,-0.001989,3.1491,1.4603,-0.3726
4.4302,0.020085,-0.097576,0.097576,-0.150330,0.148796,-0.001989,3.1491,1.4603,-0.3726
4.4503,0.020101,-0.083105,0.083105,-0.134990,0.131922,-0.001989,3.1491,1.4603,-0.3726
4.4705,0.020173,-0.069406,0.069406,-0.124252,0.118117,-0.002001,3.1854,1.4897,-0.4183
4.4906,0.020092,-0.056705,0.056705,-0.105845,0.102777,-0.002001,3.1854,1.4897,-0.4183
4.5108,0.020168,-0.045019,0.045019,-0.092039,0.088971,-0.001989,3.1491,1.4603,-0.3726
4.5309,0.020126,-0.034521,0.034521,-0.075165,0.073631,-0.001989,3.1491,1.4603,-0.3726
4.5510,0.020091,-0.025297,0.025297,-0.058291,0.061359,-0.001989,3.1491,1.4603,-0.3726
4.5711,0.020076,-0.017416,0.017416,-0.047553,0.049087,-0.002002,3.1897,1.4931,-0.4236
4.5913,0.020199,-0.010904,0.010904,-0.035282,0.038350,-0.002001,3.1854,1.4897,-0.4183
4.6114,0.020095,-0.005895,0.005895,-0.023010,0.026078,-0.001988,3.1448,1.4568,-0.3673
4.6315,0.020114,-0.002395,0.002395,-0.016874,0.016874,-0.001989,3.1491,1.4603,-0.3726
4.6517,0.020281,-0.000431,0.000431,-0.012272,0.012272,-0.002002,3.1897,1.4931,-0.4236
4.6719,0.020103,-0.000052,0.000052,-0.003068,0.004602,-0.001988,3.1444,1.4565,-0.3667
4.6920,0.020102,-0.001238,0.001238,0.000000,0.000000,-0.001989,3.1491,1.4603,-0.3726
4.7121,0.020097,-0.003976,0.003976,0.000000,0.000000,-0.001989,3.1491,1.4603,-0.3726
4.7322,0.020133,-0.008253,0.008253,-0.004602,0.001534,-0.002002,3.1897,1.4931,-0.4236
4.7523,0.020095,-0.014012,0.014012,-0.001534,0.000000,-0.001988,3.1444,1.4565,-0.3667
4.7724,0.020104,-0.021214,0.021214,0.001534,-0.001534,-0.001989,3.1491,1.4603,-0.3726
4.7925,0.020101,-0.029789,0.029789,-0.004602,0.004602,-0.001989,3.1491,1.4603,-0.3726
4.8126,0.020104,-0.039663,0.039663,-0.009204,0.009204,-0.001989,3.1491,1.4603,-0.3726
4.8327,0.020089,-0.050738,0.050738,-0.009204,0.012272,-0.001989,3.1491,1.4603,-0.3726
4.8528,0.020106,-0.062933,0.062933,-0.018408,0.016874,-0.001989,3.1491,1.4603,-0.3726
4.8729,0.020100,-0.076125,0.076125,-0.030680,0.030680,-0.001989,3.1491,1.4603,-0.3726
4.8932,0.020298,-0.090342,0.090342,-0.033748,0.038350,-0.001989,3.1491,1.4603,-0.3726
4.9133,0.020104,-0.105181,0.105181,-0.044485,0.047553,-0.002002,3.1897,1.4931,-0.4236
4.9334,0.020096,-0.120637,0.120637,-0.058291,0.064427,-0.001988,3.1444,1.4565,-0.3667
4.9535,0.020088,-0.136569,0.136569,-0.065961,0.070563,-0.001989,3.1491,1.4603,-0.3726
4.9736,0.020097,-0.152848,0.152848,-0.079767,0.079767,-0.001989,3.1491,1.4603,-0.3726
4.9937,0.020097,-0.169322,0.169322,-0.099709,0.099709,-0.002002,3.1897,1.4931,-0.4236
5.0138,0.020102,-0.185846,0.185846,-0.111981,0.108913,-0.001988,3.1444,1.4565,-0.3667
5.0339,0.020090,-0.202260,0.202260,-0.130388,0.125786,-0.001989,3.1491,1.4603,-0.3726
5.0540,0.020101,-0.218433,0.218433,-0.145728,0.147262,-0.001989,3.1491,1.4603,-0.3726
5.0740,0.020091,-0.234205,0.234205,-0.159534,0.161068,-0.001989,3.1491,1.4603,-0.3726
5.0941,0.020088,-0.249441,0.249441,-0.181010,0.174874,-0.001989,3.1491,1.4603,-0.3726
5.1142,0.020100,-0.264014,0.264014,-0.194816,0.190214,-0.001989,3.1491,1.4603,-0.3726
5.1343,0.020084,-0.277775,0.277775,-0.214757,0.213223,-0.001989,3.1491,1.4603,-0.3726
