t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
1.8787,0.016753,-0.027762,0.027762,-0.079767,0.079767,-0.001901,2.7111,1.7386,0.1201
1.8954,0.016742,-0.020775,0.020775,-0.069029,0.067495,-0.001901,2.7111,1.7386,0.1201
1.9122,0.016754,-0.014741,0.014741,-0.053689,0.053689,-0.001901,2.7111,1.7386,0.1201
1.9289,0.016742,-0.009705,0.009705,-0.039884,0.041417,-0.001901,2.7111,1.7386,0.1201
1.9457,0.016761,-0.005691,0.005691,-0.039884,0.041417,-0.001901,2.7111,1.7386,0.1201
1.9624,0.016744,-0.002732,0.002732,-0.030680,0.032214,-0.001914,2.6725,1.7742,0.1733
1.9792,0.016754,-0.000841,0.000841,-0.024544,0.026078,-0.001913,2.6765,1.7705,0.1677
1.9959,0.016740,-0.000033,0.000033,-0.016874,0.018408,-0.001899,2.7152,1.7348,0.1144
2.0127,0.016762,-0.000311,0.000311,-0.012272,0.010738,-0.001914,2.6721,1.7746,0.1739
2.0294,0.016740,-0.001673,0.001673,-0.009204,0.006136,-0.001899,2.7157,1.7344,0.1138
2.0462,0.016763,-0.004114,0.004114,-0.009204,0.006136,-0.001899,2.7157,1.7344,0.1138
2.0629,0.016744,-0.007613,0.007613,-0.003068,0.004602,-0.001901,2.7111,1.7386,0.1201
2.0797,0.016751,-0.012154,0.012154,-0.001534,0.001534,-0.001901,2.7111,1.7386,0.1201
2.0964,0.016738,-0.017700,0.017700,-0.003068,0.001534,-0.001901,2.7111,1.7386,0.1201
2.1132,0.016753,-0.024229,0.024229,-0.004602,0.004602,-0.001901,2.7111,1.7386,0.1201
2.1299,0.016742,-0.031688,0.031688,-0.009204,0.010738,-0.001901,2.7111,1.7386,0.1201
2.1472,0.017279,-0.040318,0.040318,-0.009204,0.010738,-0.001901,2.7111,1.7386,0.1201
2.1639,0.016748,-0.049532,0.049532,-0.015340,0.013806,-0.001901,2.7111,1.7386,0.1201
2.1807,0.016760,-0.059532,0.059532,-0.021476,0.016874,-0.001901,2.7111,1.7386,0.1201
2.1974,0.016763,-0.070251,0.070251,-0.024544,0.023010,-0.001901,2.7111,1.7386,0.1201
2.2142,0.016758,-0.081617,0.081617,-0.032214,0.030680,-0.001901,2.7111,1.7386,0.1201
2.2309,0.016739,-0.093548,0.093548,-0.046019,0.042951,-0.001901,2.7111,1.7386,0.1201
2.2477,0.016788,-0.106020,0.106020,-0.046019,0.042951,-0.001901,2.7111,1.7386,0.1201
2.2645,0.016746,-0.118887,0.118887,-0.058291,0.055223,-0.001901,2.7111,1.7386,0.1201
2.2812,0.016750,-0.132105,0.132105,-0.064427,0.069029,-0.001901,2.7111,1.7386,0.1201
2.2980,0.016741,-0.145579,0.145579,-0.076699,0.081301,-0.001901,2.7111,1.7386,0.1201
2.3147,0.016765,-0.159253,0.159253,-0.096641,0.093573,-0.001901,2.7111,1.7386,0.1201
2.3315,0.016746,-0.173006,0.173006,-0.115049,0.110447,-0.001901,2.7111,1.7386,0.1201
2.3482,0.016767,-0.186786,0.186786,-0.115049,0.110447,-0.001901,2.7111,1.7386,0.1201
2.3650,0.016741,-0.200469,0.200469,-0.130388,0.127320,-0.001911,2.6995,1.6883,0.1728
2.3817,0.016749,-0.213997,0.213997,-0.144194,0.138058,-0.001900,2.7128,1.7434,0.1139
2.3985,0.016742,-0.227273,0.227273,-0.158000,0.154932,-0.001914,2.6723,1.7737,0.0860
2.4152,0.016756,-0.240232,0.240232,-0.176408,0.173340,-0.001899,2.7157,1.7345,0.1138
2.4320,0.016748,-0.252776,0.252776,-0.196350,0.193282,-0.001901,2.7111,1.7386,0.1201
2.4488,0.016772,-0.264849,0.264849,-0.196350,0.193282,-0.001901,2.7111,1.7386,0.1201
2.4655,0.016713,-0.276319,0.276319,-0.211689,0.210155,-0.001901,2.7111,1.7386,0.1201
2.4822,0.016749,-0.287181,0.287181,-0.222427,0.220893,-0.001901,2.7111,1.7386,0.1201
2.4990,0.016743,-0.297338,0.297338,-0.237767,0.239301,-0.001901,2.7111,1.7386,0.1201
2.5157,0.016791,-0.306757,0.306757,-0.253107,0.251573,-0.001901,2.7111,1.7386,0.1201
2.5325,0.016768,-0.315337,0.315337,-0.273049,0.269981,-0.001901,2.7111,1.7386,0.1201
2.5493,0.016792,-0.323049,0.323049,-0.273049,0.269981,-0.001901,2.7111,1.7386,0.1201
2.5661,0.016744,-0.329813,0.329813,-0.282252,0.285320,-0.001914,2.6725,1.7742,0.1733
2.5828,0.016751,-0.335613,0.335613,-0.291456,0.294524,-0.001899,2.7156,1.7344,0.1139
2.5995,0.016747,-0.340409,0.340409,-0.306796,0.306796,-0.001901,2.7111,1.7386,0.1201
2.6163,0.016758,-0.344174,0.344174,-0.317534,0.316000,-0.001901,2.7111,1.7386,0.1201
2.6331,0.016745,-0.346881,0.346881,-0.329806,0.325204,-0.001901,2.7111,1.7386,0.1201
2.6498,0.016764,-0.348516,0.348516,-0.329806,0.325204,-0.001901,2.7111,1.7386,0.1201
2.6666,0.016745,-0.349066,0.349066,-0.335942,0.334408,-0.001901,2.7111,1.7386,0.1201
2.6833,0.016749,-0.348529,0.348529,-0.339010,0.339010,-0.001901,2.7111,1.7386,0.1201
2.7001,0.016745,-0.346910,0.346910,-0.348214,0.343612,-0.001901,2.7111,1.7386,0.1201
2.7168,0.016748,-0.344217,0.344217,-0.349748,0.346680,-0.001901,2.7111,1.7386,0.1201
2.7335,0.016743,-0.340469,0.340469,-0.348214,0.348214,-0.001901,2.7111,1.7386,0.1201
2.7503,0.016758,-0.335684,0.335684,-0.348214,0.348214,-0.001901,2.7111,1.7386,0.1201
2.7671,0.016746,-0.329899,0.329899,-0.351282,0.346680,-0.001901,2.7111,1.7386,0.1201
2.7838,0.016746,-0.323147,0.323147,-0.349748,0.345146,-0.001901,2.7111,1.7386,0.1201
2.8005,0.016742,-0.315472,0.315472,-0.346680,0.342078,-0.001911,2.6995,1.6883,0.1728
2.8173,0.016751,-0.306915,0.306915,-0.343612,0.340544,-0.001900,2.7128,1.7434,0.1139
2.8341,0.016766,-0.297526,0.297526,-0.339010,0.334408,-0.001901,2.7114,1.7376,0.1201
2.8508,0.016762,-0.287371,0.287371,-0.339010,0.334408,-0.001901,2.7114,1.7376,0.1201
2.8676,0.016750,-0.276521,0.276521,-0.331340,0.329806,-0.001901,2.7114,1.7376,0.1201
2.8843,0.016756,-0.265031,0.265031,-0.322136,0.322136,-0.001901,2.7114,1.7376,0.1201
2.9011,0.016741,-0.252989,0.252989,-0.305262,0.303728,-0.001901,2.7114,1.7376,0.1201
2.9178,0.016756,-0.240447,0.240447,-0.289922,0.289922,-0.001901,2.7114,1.7376,0.1201
2.9346,0.016750,-0.227498,0.227498,-0.276117,0.274583,-0.001901,2.7114,1.7376,0.1201
2.9513,0.016756,-0.214216,0.214216,-0.276117,0.274583,-0.001901,2.7114,1.7376,0.1201
2.9681,0.016747,-0.200693,0.200693,-0.263845,0.263845,-0.001901,2.7114,1.7376,0.1201
2.9848,0.016748,-0.187006,0.187006,-0.250039,0.251573,-0.001901,2.7114,1.7376,0.1201
3.0016,0.016753,-0.173238,0.173238,-0.233165,0.236233,-0.001901,2.7114,1.7376,0.1201
3.0183,0.016761,-0.159472,0.159472,-0.211689,0.214757,-0.001911,2.6995,1.6884,0.1728
3.0356,0.017232,-0.145417,0.145417,-0.196350,0.197884,-0.001900,2.7128,1.7434,0.1139
3.0523,0.016747,-0.131941,0.131941,-0.196350,0.197884,-0.001900,2.7128,1.7434,0.1139
3.0691,0.016753,-0.118725,0.118725,-0.184078,0.182544,-0.001901,2.7114,1.7376,0.1201
3.0858,0.016748,-0.105861,0.105861,-0.167204,0.164136,-0.001901,2.7114,1.7376,0.1201
3.1026,0.016753,-0.093421,0.093421,-0.150330,0.147262,-0.001901,2.7114,1.7376,0.1201
3.1193,0.016744,-0.081492,0.081492,-0.133456,0.128854,-0.001901,2.7114,1.7376,0.1201
3.1361,0.016762,-0.070131,0.070131,-0.133456,0.128854,-0.001901,2.7114,1.7376,0.1201
3.1528,0.016746,-0.059430,0.059430,-0.119651,0.115049,-0.001901,2.7114,1.7376,0.1201
3.1696,0.016752,-0.049442,0.049442,-0.107379,0.104311,-0.001901,2.7114,1.7376,0.1201
3.1863,0.016750,-0.040234,0.040234,-0.092039,0.090505,-0.001901,2.7114,1.7376,0.1201
3.2031,0.016749,-0.031863,0.031863,-0.075165,0.073631,-0.001901,2.7114,1.7376,0.1201
3.2198,0.016747,-0.024382,0.024382,-0.058291,0.058291,-0.001901,2.7114,1.7376,0.1201
3.2366,0.016757,-0.017831,0.017831,-0.058291,0.058291,-0.001901,2.7114,1.7376,0.1201
3.2533,0.016741,-0.012262,0.012262,-0.049087,0.047553,-0.001901,2.7114,1.7376,0.1201
3.2701,0.016746,-0.007701,0.007701,-0.039884,0.038350,-0.001901,2.7114,1.7376,0.1201
3.2868,0.016695,-0.004187,0.004187,-0.029146,0.029146,-0.001901,2.7114,1.7376,0.1201
3.3035,0.016744,-0.001722,0.001722,-0.019942,0.021476,-0.001914,2.6725,1.7743,0.1733
3.3202,0.016747,-0.000332,0.000332,-0.013806,0.013806,-0.001913,2.6765,1.7705,0.1677
3.3370,0.016745,-0.000026,0.000026,-0.013806,0.013806,-0.001913,2.6765,1.7705,0.1677
3.3537,0.016747,-0.000806,0.000806,-0.009204,0.007670,-0.001913,2.6765,1.7705,0.1677
3.3705,0.016744,-0.002668,0.002668,-0.001534,0.004602,-0.001899,2.7152,1.7348,0.1144
3.3872,0.016749,-0.005599,0.005599,-0.001534,0.003068,-0.001901,2.7112,1.7385,0.1200
3.4040,0.016746,-0.009582,0.009582,-0.001534,0.000000,-0.001901,2.7112,1.7385,0.1200
3.4209,0.016908,-0.014645,0.014645,-0.003068,0.003068,-0.001901,2.7112,1.7385,0.1200
3.4376,0.016744,-0.020659,0.020659,-0.003068,0.003068,-0.001901,2.7112,1.7385,0.1200
3.4544,0.016744,-0.027630,0.027630,-0.003068,0.006136,-0.001901,2.7112,1.7385,0.1200
3.4711,0.016739,-0.035513,0.035513,-0.007670,0.009204,-0.001901,2.7112,1.7385,0.1200
3.4879,0.016748,-0.044265,0.044265,-0.013806,0.012272,-0.001901,2.7112,1.7385,0.1200
3.5046,0.016742,-0.053824,0.053824,-0.019942,0.019942,-0.001901,2.7112,1.7385,0.1200
3.5215,0.016949,-0.064267,0.064267,-0.029146,0.026078,-0.001901,2.7112,1.7385,0.1200
3.5383,0.016744,-0.075273,0.075273,-0.029146,0.026078,-0.001901,2.7112,1.7385,0.1200
3.5550,0.016741,-0.086896,0.086896,-0.038350,0.033748,-0.001901,2.7112,1.7385,0.1200
3.5718,0.016740,-0.099063,0.099063,-0.046019,0.044485,-0.001901,2.7112,1.7385,0.1200
3.5885,0.016744,-0.111702,0.111702,-0.056757,0.055223,-0.001901,2.7112,1.7385,0.1200
3.6053,0.016749,-0.124736,0.124736,-0.072097,0.070563,-0.001914,2.6725,1.7742,0.1733
3.6220,0.016753,-0.138083,0.138083,-0.087437,0.088971,-0.001899,2.7156,1.7344,0.1139
3.6388,0.016747,-0.151653,0.151653,-0.087437,0.088971,-0.001899,2.7156,1.7344,0.1139
3.6555,0.016743,-0.165361,0.165361,-0.102777,0.101243,-0.001901,2.7111,1.7386,0.1201
3.6723,0.016745,-0.179129,0.179129,-0.115049,0.113515,-0.001901,2.7111,1.7386,0.1201
3.6890,0.016746,-0.192868,0.192868,-0.130388,0.127320,-0.001901,2.7111,1.7386,0.1201
3.7058,0.016759,-0.206504,0.206504,-0.150330,0.145728,-0.001901,2.7111,1.7386,0.1201
3.7225,0.016749,-0.219933,0.219933,-0.167204,0.165670,-0.001901,2.7111,1.7386,0.1201
3.7393,0.016754,-0.233083,0.233083,-0.167204,0.165670,-0.001901,2.7111,1.7386,0.1201
3.7560,0.016741,-0.245858,0.245858,-0.181010,0.181010,-0.001914,2.6725,1.7742,0.1733
3.7728,0.016747,-0.258194,0.258194,-0.194816,0.193282,-0.001899,2.7156,1.7344,0.1139
3.7895,0.016748,-0.270010,0.270010,-0.208621,0.208621,-0.001901,2.7111,1.7386,0.1201
3.8062,0.016749,-0.281233,0.281233,-0.227029,0.225495,-0.001901,2.7111,1.7386,0.1201
3.8230,0.016755,-0.291794,0.291794,-0.245437,0.242369,-0.001901,2.7111,1.7386,0.1201
3.8397,0.016737,-0.301615,0.301615,-0.245437,0.242369,-0.001901,2.7111,1.7386,0.1201
3.8565,0.016747,-0.310651,0.310651,-0.259243,0.257709,-0.001901,2.7111,1.7386,0.1201
3.8732,0.016758,-0.318845,0.318845,-0.271515,0.269981,-0.001901,2.7111,1.7386,0.1201
3.8900,0.016748,-0.326135,0.326135,-0.282252,0.282252,-0.001901,2.7111,1.7386,0.0322
3.9067,0.016754,-0.332483,0.332483,-0.296058,0.294524,-0.001901,2.7111,1.7386,0.1201
3.9235,0.016747,-0.337845,0.337845,-0.296058,0.294524,-0.001901,2.7111,1.7386,0.1201
3.9402,0.016755,-0.342192,0.342192,-0.311398,0.308330,-0.001914,2.6725,1.7742,0.1733
3.9570,0.016743,-0.345493,0.345493,-0.320602,0.319068,-0.001899,2.7156,1.7344,0.1139
3.9737,0.016759,-0.347732,0.347732,-0.328272,0.325204,-0.001901,2.7111,1.7386,0.1201
3.9905,0.016745,-0.348891,0.348891,-0.334408,0.332874,-0.001901,2.7111,1.7386,0.1201
4.0073,0.016771,-0.348964,0.348964,-0.342078,0.340544,-0.001901,2.7111,1.7386,0.1201
4.0240,0.016745,-0.347950,0.347950,-0.342078,0.340544,-0.001901,2.7111,1.7386,0.1201
4.0428,0.018770,-0.345531,0.345531,-0.348214,0.345146,-0.001901,2.7111,1.7386,0.1201
4.0595,0.016744,-0.342245,0.342245,-0.349748,0.348214,-0.001901,2.7111,1.7386,0.1201
4.0763,0.016750,-0.337913,0.337913,-0.349748,0.348214,-0.001914,2.6725,1.7742,0.1733
4.0930,0.016749,-0.332564,0.332564,-0.348214,0.346680,-0.001899,2.7156,1.7344,0.1139
4.1098,0.016749,-0.326231,0.326231,-0.346680,0.345146,-0.001901,2.7111,1.7386,0.1201
4.1265,0.016761,-0.318948,0.318948,-0.345146,0.342078,-0.001901,2.7111,1.7386,0.1201
4.1433,0.016757,-0.310766,0.310766,-0.345146,0.342078,-0.001901,2.7111,1.7386,0.1201
4.1600,0.016753,-0.301738,0.301738,-0.342078,0.339010,-0.001901,2.7111,1.7386,0.1201
4.1768,0.016750,-0.291919,0.291919,-0.339010,0.335942,-0.001901,2.7111,1.7386,0.1201
4.1936,0.016758,-0.281364,0.281364,-0.331340,0.329806,-0.001901,2.7111,1.7386,0.1201
4.2103,0.016753,-0.270147,0.270147,-0.319068,0.319068,-0.001914,2.6725,1.7742,0.1733
4.2270,0.016745,-0.258339,0.258339,-0.319068,0.319068,-0.001914,2.6725,1.7742,0.1733
4.2438,0.016755,-0.246002,0.246002,-0.309864,0.306796,-0.001913,2.6765,1.7705,0.1677
4.2605,0.016744,-0.233229,0.233229,-0.299126,0.299126,-0.001913,2.6765,1.7705,0.1677
4.2773,0.016745,-0.220090,0.220090,-0.286854,0.288388,-0.001899,2.7152,1.7348,0.1144
4.2940,0.016753,-0.206660,0.206660,-0.274583,0.274583,-0.001901,2.7112,1.7385,0.1200
4.3109,0.016870,-0.192935,0.192935,-0.257709,0.256175,-0.001901,2.7112,1.7385,0.1200
4.3277,0.016741,-0.179200,0.179200,-0.257709,0.256175,-0.001901,2.7112,1.7385,0.1200
4.3444,0.016753,-0.165426,0.165426,-0.242369,0.240835,-0.001901,2.7112,1.7385,0.1200
4.3612,0.016742,-0.151718,0.151718,-0.228563,0.228563,-0.001901,2.7112,1.7385,0.1200
